MSG	11324617 TRIAL 3 START
MSG	11327199 DRIFTCORRECT L LEFT  at 960,540  OFFSET 1.03 deg.  10.3,-35.3 pix.
MSG	11327918 RECCFG P 500 2 1 
MSG	11327918 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	11327919 !MODE RECORD P 500 2 1
START	11327920 	LEFT	SAMPLES	EVENTS
11335510	 1579.8	  620.8	  426.0	.
11335512	 1580.0	  621.8	  429.0	.
11335514	 1580.1	  621.7	  429.0	.
11335516	 1580.2	  621.7	  427.0	.
11335518	 1580.5	  621.6	  426.0	.
11335520	 1580.4	  621.6	  426.0	.
11335522	 1580.7	  621.7	  426.0	.
11335524	 1580.7	  621.6	  426.0	.
11335526	 1580.7	  622.1	  426.0	.
11335528	 1580.7	  622.5	  427.0	.
11335530	 1580.6	  620.5	  427.0	.
11335532	 1580.6	  620.5	  427.0	.
11335534	 1580.6	  620.4	  426.0	.
11335536	 1579.7	  621.0	  425.0	.
11335538	 1578.7	  621.5	  424.0	.
11335540	 1578.9	  621.3	  424.0	.
11335542	 1579.0	  621.4	  424.0	.
11335544	 1579.0	  620.8	  424.0	.
11335546	 1579.0	  622.0	  425.0	.
11335548	 1579.2	  621.1	  426.0	.
11335550	 1577.8	  622.0	  426.0	.
11335552	 1577.6	  622.4	  426.0	.
11335554	 1577.8	  622.8	  427.0	.
11335556	 1576.9	  623.5	  429.0	.
11335558	 1577.0	  623.3	  428.0	.
11335560	 1577.0	  623.2	  427.0	.
11335562	 1577.6	  623.3	  426.0	.
11335564	 1577.4	  622.4	  427.0	.
11335566	 1577.1	  622.0	  427.0	.
11335568	 1577.2	  621.7	  427.0	.
11335570	 1577.2	  620.5	  427.0	.
11335572	 1576.6	  621.5	  426.0	.
11335574	 1576.8	  621.2	  426.0	.
11335576	 1577.2	  621.0	  423.0	.
11335578	 1576.6	  621.9	  421.0	.
11335580	 1577.3	  623.0	  421.0	.
11335582	 1577.2	  622.5	  421.0	.
11335584	 1577.2	  622.0	  421.0	.
11335586	 1577.8	  622.2	  422.0	.
11335588	 1577.5	  622.3	  423.0	.
11335590	 1577.2	  622.4	  423.0	.
11335592	 1577.8	  622.2	  423.0	.
11335594	 1578.5	  622.4	  423.0	.
11335596	 1578.6	  622.1	  423.0	.
11335598	 1578.4	  622.9	  423.0	.
11335600	 1578.2	  622.8	  423.0	.
11335602	 1577.7	  622.6	  423.0	.
11335604	 1577.4	  623.2	  423.0	.
11335606	 1578.9	  624.0	  424.0	.
11335608	 1578.6	  623.2	  424.0	.
11335610	 1578.3	  624.0	  424.0	.
11335612	 1578.4	  623.1	  424.0	.
11335614	 1578.4	  622.2	  424.0	.
11335616	 1577.4	  622.8	  422.0	.
11335618	 1577.3	  622.3	  422.0	.
11335620	 1577.8	  622.0	  423.0	.
11335622	 1577.7	  621.9	  423.0	.
11335624	 1578.6	  625.0	  423.0	.
11335626	 1578.9	  625.0	  423.0	.
11335628	 1579.1	  625.0	  424.0	.
11335630	 1579.2	  625.2	  424.0	.
11335632	 1579.1	  625.1	  425.0	.
11335634	 1579.1	  625.0	  426.0	.
11335636	 1579.4	  624.9	  428.0	.
11335638	 1579.6	  624.9	  428.0	.
11335640	 1579.1	  624.9	  425.0	.
11335642	 1579.2	  625.1	  425.0	.
11335644	 1579.3	  625.3	  425.0	.
11335646	 1577.9	  625.5	  425.0	.
11335648	 1576.5	  626.1	  425.0	.
11335650	 1577.1	  626.4	  425.0	.
11335652	 1576.7	  626.5	  425.0	.
11335654	 1577.1	  627.6	  425.0	.
11335656	 1577.4	  627.1	  425.0	.
11335658	 1577.0	  626.9	  426.0	.
11335660	 1576.7	  627.0	  427.0	.
11335662	 1576.0	  627.0	  427.0	.
11335664	 1575.8	  625.9	  427.0	.
11335666	 1576.2	  625.7	  424.0	.
11335668	 1576.3	  625.8	  425.0	.
11335670	 1576.3	  625.7	  426.0	.
11335672	 1578.8	  626.0	  426.0	.
11335674	 1578.4	  626.2	  426.0	.
11335676	 1578.7	  626.1	  424.0	.
11335678	 1578.8	  626.0	  424.0	.
11335680	 1578.9	  626.6	  424.0	.
11335682	 1578.9	  626.1	  424.0	.
11335684	 1578.3	  625.8	  424.0	.
11335686	 1577.8	  625.6	  424.0	.
11335688	 1578.5	  625.5	  423.0	.
11335690	 1578.7	  624.4	  423.0	.
11335692	 1578.9	  623.9	  423.0	.
11335694	 1578.6	  623.8	  423.0	.
11335696	 1578.8	  623.8	  423.0	.
11335698	 1579.0	  623.3	  423.0	.
11335700	 1578.6	  623.9	  423.0	.
11335702	 1578.8	  623.6	  423.0	.
11335704	 1579.0	  623.9	  423.0	.
11335706	 1579.1	  624.2	  423.0	.
11335708	 1579.2	  625.1	  423.0	.
11335710	 1579.6	  624.8	  422.0	.
11335712	 1579.8	  624.9	  422.0	.
11335714	 1580.5	  625.0	  422.0	.
11335716	 1580.9	  624.2	  422.0	.
11335718	 1580.6	  624.2	  422.0	.
11335720	 1580.8	  624.1	  421.0	.
11335722	 1580.9	  622.1	  421.0	.
11335724	 1579.7	  621.8	  421.0	.
11335726	 1579.4	  621.7	  422.0	.
11335728	 1579.4	  621.9	  422.0	.
11335730	 1579.5	  622.1	  422.0	.
11335732	 1579.7	  622.7	  422.0	.
11335734	 1579.8	  621.7	  422.0	.
11335736	 1579.4	  621.5	  421.0	.
11335738	 1579.4	  621.3	  421.0	.
11335740	 1579.3	  620.7	  421.0	.
11335742	 1579.0	  621.5	  421.0	.
11335744	 1578.6	  622.3	  422.0	.
11335746	 1578.4	  623.1	  423.0	.
11335748	 1577.9	  623.8	  424.0	.
11335750	 1578.2	  623.8	  424.0	.
11335752	 1578.5	  623.8	  423.0	.
11335754	 1578.5	  624.5	  424.0	.
11335756	 1578.6	  625.2	  423.0	.
11335758	 1578.8	  625.8	  423.0	.
11335760	 1579.2	  625.8	  423.0	.
11335762	 1578.0	  625.4	  423.0	.
11335764	 1576.9	  625.0	  423.0	.
11335766	 1578.0	  625.3	  423.0	.
11335768	 1577.2	  624.9	  423.0	.
11335770	 1576.4	  624.6	  423.0	.
11335772	 1577.7	  625.7	  423.0	.
11335774	 1579.0	  625.6	  422.0	.
11335776	 1578.4	  626.3	  423.0	.
11335778	 1578.5	  625.7	  423.0	.
11335780	 1577.8	  626.5	  422.0	.
11335782	 1577.5	  627.5	  423.0	.
11335784	 1577.4	  628.3	  422.0	.
11335786	 1577.3	  629.1	  422.0	.
11335788	 1576.1	  629.2	  423.0	.
11335790	 1574.9	  629.4	  424.0	.
11335792	 1575.4	  629.4	  424.0	.
11335794	 1575.9	  629.4	  423.0	.
11335796	 1575.2	  627.7	  424.0	.
11335798	 1576.0	  626.3	  423.0	.
11335800	 1576.8	  625.6	  423.0	.
11335802	 1575.9	  625.7	  423.0	.
11335804	 1576.4	  625.0	  422.0	.
11335806	 1576.4	  624.3	  422.0	.
11335808	 1576.3	  624.3	  422.0	.
11335810	 1576.5	  624.3	  421.0	.
11335812	 1576.8	  624.3	  420.0	.
11335814	 1576.6	  624.1	  421.0	.
11335816	 1577.2	  622.9	  421.0	.
11335818	 1576.9	  622.5	  421.0	.
11335820	 1576.8	  622.7	  421.0	.
11335822	 1576.7	  622.8	  421.0	.
11335824	 1576.7	  623.2	  421.0	.
11335826	 1576.7	  623.5	  422.0	.
11335828	 1576.7	  623.1	  420.0	.
11335830	 1577.0	  622.5	  420.0	.
11335832	 1577.2	  623.0	  420.0	.
11335834	 1577.6	  623.3	  420.0	.
11335836	 1578.0	  623.3	  421.0	.
11335838	 1578.3	  624.0	  421.0	.
11335840	 1578.5	  624.8	  421.0	.
11335842	 1577.7	  625.3	  421.0	.
11335844	 1576.9	  625.6	  421.0	.
11335846	 1576.2	  625.7	  423.0	.
11335848	 1576.0	  626.3	  424.0	.
11335850	 1575.8	  626.6	  426.0	.
11335852	 1576.1	  627.0	  426.0	.
11335854	 1576.4	  625.6	  426.0	.
11335856	 1577.4	  625.7	  425.0	.
11335858	 1576.3	  625.4	  424.0	.
11335860	 1575.2	  625.4	  424.0	.
11335862	 1576.3	  625.2	  424.0	.
11335864	 1576.6	  625.3	  424.0	.
11335866	 1577.1	  624.5	  424.0	.
11335868	 1577.4	  624.6	  424.0	.
11335870	 1577.4	  624.1	  422.0	.
11335872	 1577.2	  624.8	  422.0	.
11335874	 1577.6	  624.8	  421.0	.
11335876	 1577.4	  625.1	  421.0	.
11335878	 1577.4	  624.9	  420.0	.
11335880	 1577.8	  625.2	  420.0	.
11335882	 1577.6	  622.5	  420.0	.
11335884	 1577.5	  623.3	  420.0	.
11335886	 1577.2	  623.3	  421.0	.
11335888	 1577.2	  623.7	  421.0	.
11335890	 1577.1	  623.2	  420.0	.
11335892	 1577.1	  622.0	  420.0	.
11335894	 1577.5	  621.4	  420.0	.
11335896	 1576.8	  621.6	  420.0	.
11335898	 1576.0	  622.4	  421.0	.
11335900	 1576.3	  622.1	  421.0	.
11335902	 1576.4	  621.4	  419.0	.
11335904	 1575.8	  621.6	  420.0	.
11335906	 1576.3	  621.5	  419.0	.
11335908	 1576.2	  621.3	  419.0	.
11335910	 1575.9	  621.7	  419.0	.
11335912	 1575.9	  621.9	  419.0	.
11335914	 1575.7	  621.7	  420.0	.
11335916	 1575.3	  621.8	  420.0	.
11335918	 1574.7	  621.6	  421.0	.
11335920	 1574.5	  621.6	  421.0	.
11335922	 1574.0	  622.2	  421.0	.
11335924	 1574.8	  621.8	  421.0	.
11335926	 1574.6	  621.1	  421.0	.
11335928	 1574.7	  620.7	  420.0	.
11335930	 1573.7	  619.9	  419.0	.
11335932	 1573.5	  619.6	  419.0	.
11335934	 1572.9	  618.8	  418.0	.
11335936	 1572.8	  618.2	  418.0	.
11335938	 1572.7	  618.6	  418.0	.
11335940	 1573.0	  619.0	  418.0	.
11335942	 1572.2	  619.7	  418.0	.
11335944	 1572.3	  620.7	  419.0	.
11335946	 1572.1	  622.1	  421.0	.
11335948	 1571.7	  621.3	  421.0	.
11335950	 1571.4	  620.5	  421.0	.
11335952	 1571.5	  620.0	  420.0	.
11335954	 1571.4	  619.4	  420.0	.
11335956	 1571.7	  618.8	  419.0	.
11335958	 1571.7	  618.9	  418.0	.
11335960	 1571.9	  619.2	  418.0	.
11335962	 1571.7	  619.2	  418.0	.
11335964	 1572.0	  619.0	  418.0	.
11335966	 1572.0	  618.8	  418.0	.
11335968	 1572.5	  619.0	  418.0	.
11335970	 1572.5	  618.7	  418.0	.
11335972	 1572.8	  618.5	  418.0	.
11335974	 1572.7	  618.0	  417.0	.
11335976	 1572.7	  616.5	  416.0	.
11335978	 1572.3	  616.4	  416.0	.
EFIX L   11335436	11335978	544	 1577.8	  622.3	    423
SSACC L  11335980
11335980	 1572.1	  618.3	  414.0	.
11335982	 1568.6	  619.8	  414.0	.
11335984	 1557.8	  619.3	  414.0	.
11335986	 1541.1	  618.0	  415.0	.
11335988	 1523.5	  616.3	  417.0	.
11335990	 1496.1	  619.5	  418.0	.
11335992	 1462.3	  621.9	  418.0	.
11335994	 1427.1	  619.0	  418.0	.
11335996	 1391.4	  616.1	  418.0	.
11335998	 1347.9	  616.9	  418.0	.
11336000	 1305.8	  618.2	  408.0	.
11336002	 1265.3	  619.9	  407.0	.
11336004	 1225.6	  616.2	  405.0	.
11336006	 1173.1	  617.9	  404.0	.
11336008	 1124.9	  613.7	  399.0	.
11336010	 1082.0	  610.8	  392.0	.
11336012	 1036.0	  627.6	  389.0	.
11336014	  996.2	  635.6	  389.0	.
11336016	  946.6	  637.0	  388.0	.
11336018	  905.7	  637.5	  388.0	.
11336020	  863.1	  643.9	  389.0	.
11336022	  823.7	  638.8	  389.0	.
11336024	  782.5	  638.1	  389.0	.
11336026	  743.1	  649.1	  388.0	.
11336028	  712.2	  643.0	  388.0	.
11336030	  673.5	  643.7	  387.0	.
11336032	  641.4	  638.6	  386.0	.
11336034	  613.1	  645.8	  385.0	.
11336036	  586.6	  640.3	  384.0	.
11336038	  557.5	  637.1	  384.0	.
11336040	  541.0	  634.9	  388.0	.
11336042	  514.9	  629.4	  388.0	.
11336044	  503.3	  629.8	  388.0	.
11336046	  491.4	  627.0	  392.0	.
11336048	  475.5	  624.8	  397.0	.
11336050	  465.1	  624.2	  397.0	.
11336052	  460.7	  624.3	  397.0	.
11336054	  453.6	  623.3	  395.0	.
ESACC L  11335980	11336054	76	 1572.1	  618.3	  460.7	  624.3	  26.03	    588
SFIX L   11336056
11336056	  452.8	  624.2	  394.0	.
11336058	  452.6	  624.1	  394.0	.
11336060	  452.3	  623.8	  395.0	.
11336062	  453.0	  623.6	  397.0	.
11336064	  453.6	  623.1	  397.0	.
11336066	  453.9	  623.8	  397.0	.
11336068	  454.1	  624.0	  397.0	.
11336070	  454.1	  623.9	  396.0	.
11336072	  453.9	  623.8	  396.0	.
11336074	  454.4	  623.8	  396.0	.
11336076	  454.1	  623.7	  396.0	.
11336078	  454.1	  623.5	  396.0	.
11336080	  454.2	  622.8	  394.0	.
11336082	  454.5	  622.0	  394.0	.
11336084	  454.7	  622.4	  393.0	.
11336086	  455.2	  622.6	  393.0	.
11336088	  454.5	  622.0	  392.0	.
11336090	  455.4	  621.8	  392.0	.
11336092	  454.8	  619.9	  392.0	.
11336094	  454.3	  619.3	  392.0	.
11336096	  453.3	  619.5	  391.0	.
11336098	  452.7	  618.8	  391.0	.
11336100	  451.7	  618.1	  391.0	.
11336102	  451.5	  618.2	  392.0	.
11336104	  451.1	  618.5	  391.0	.
11336106	  451.2	  617.6	  391.0	.
11336108	  449.7	  617.7	  392.0	.
11336110	  450.1	  618.3	  391.0	.
11336112	  450.0	  618.7	  391.0	.
11336114	  450.1	  619.0	  391.0	.
11336116	  449.8	  619.2	  390.0	.
11336118	  449.7	  618.6	  390.0	.
11336120	  448.5	  618.8	  388.0	.
11336122	  448.3	  619.2	  388.0	.
11336124	  448.1	  618.2	  387.0	.
11336126	  447.3	  618.2	  387.0	.
11336128	  447.0	  618.3	  387.0	.
11336130	  446.7	  619.6	  389.0	.
11336132	  446.3	  618.6	  389.0	.
11336134	  446.4	  619.1	  389.0	.
11336136	  446.1	  619.0	  390.0	.
11336138	  445.9	  619.1	  392.0	.
11336140	  445.2	  618.7	  394.0	.
11336142	  444.7	  618.2	  394.0	.
11336144	  445.3	  619.5	  394.0	.
11336146	  444.4	  618.1	  394.0	.
11336148	  443.5	  616.7	  394.0	.
11336150	  440.8	  614.9	  393.0	.
11336152	  441.8	  615.6	  393.0	.
11336154	  441.6	  616.0	  393.0	.
11336156	  441.6	  615.6	  393.0	.
11336158	  441.4	  615.9	  393.0	.
11336160	  441.6	  615.8	  393.0	.
11336162	  441.5	  615.6	  393.0	.
11336164	  441.6	  615.8	  393.0	.
11336166	  441.6	  615.9	  393.0	.
11336168	  441.5	  614.7	  393.0	.
11336170	  441.4	  614.5	  392.0	.
11336172	  441.5	  614.5	  392.0	.
11336174	  441.3	  612.7	  392.0	.
11336176	  441.2	  612.4	  392.0	.
11336178	  440.0	  611.9	  391.0	.
11336180	  439.5	  611.8	  391.0	.
11336182	  439.3	  610.7	  389.0	.
11336184	  439.1	  610.4	  389.0	.
11336186	  437.3	  609.5	  389.0	.
11336188	  437.5	  609.0	  389.0	.
11336190	  437.8	  608.5	  389.0	.
11336192	  437.9	  607.0	  390.0	.
11336194	  437.7	  607.2	  390.0	.
11336196	  437.8	  607.2	  391.0	.
11336198	  437.6	  608.3	  391.0	.
11336200	  437.4	  608.7	  391.0	.
11336202	  438.0	  608.9	  391.0	.
11336204	  436.9	  609.1	  392.0	.
11336206	  435.8	  609.1	  392.0	.
11336208	  436.0	  610.1	  393.0	.
11336210	  436.0	  610.5	  393.0	.
11336212	  436.0	  610.9	  393.0	.
11336214	  436.0	  610.3	  393.0	.
11336216	  436.0	  611.1	  393.0	.
11336218	  436.1	  610.3	  393.0	.
11336220	  436.4	  609.7	  394.0	.
11336222	  436.6	  611.0	  394.0	.
11336224	  436.7	  611.5	  393.0	.
11336226	  436.4	  611.8	  392.0	.
11336228	  436.8	  612.0	  392.0	.
11336230	  436.6	  611.9	  392.0	.
11336232	  436.5	  611.6	  395.0	.
11336234	  435.8	  611.7	  395.0	.
11336236	  436.0	  612.0	  395.0	.
11336238	  436.0	  612.0	  396.0	.
11336240	  436.1	  612.2	  398.0	.
11336242	  435.8	  611.0	  398.0	.
11336244	  435.4	  610.6	  398.0	.
11336246	  435.1	  610.3	  398.0	.
11336248	  435.5	  610.5	  399.0	.
11336250	  435.6	  610.1	  399.0	.
11336252	  435.6	  609.8	  398.0	.
11336254	  435.4	  608.8	  398.0	.
11336256	  435.4	  608.9	  398.0	.
11336258	  435.0	  608.6	  398.0	.
11336260	  434.6	  608.9	  397.0	.
11336262	  435.0	  608.5	  397.0	.
11336264	  435.0	  608.2	  397.0	.
11336266	  435.1	  606.9	  396.0	.
11336268	  435.0	  607.1	  396.0	.
11336270	  434.6	  606.6	  396.0	.
11336272	  434.8	  606.9	  396.0	.
11336274	  435.3	  606.7	  396.0	.
11336276	  435.7	  606.4	  395.0	.
11336278	  435.8	  606.1	  396.0	.
11336280	  435.8	  606.1	  397.0	.
11336282	  435.9	  605.0	  397.0	.
11336284	  435.8	  604.2	  398.0	.
11336286	  435.9	  604.3	  398.0	.
11336288	  435.7	  604.8	  398.0	.
11336290	  436.6	  605.1	  398.0	.
11336292	  437.2	  605.8	  396.0	.
11336294	  436.9	  606.5	  396.0	.
11336296	  436.3	  606.2	  396.0	.
11336298	  435.3	  605.3	  397.0	.
11336300	  435.1	  606.7	  398.0	.
11336302	  434.3	  605.7	  398.0	.
11336304	  433.1	  606.5	  398.0	.
11336306	  433.1	  607.2	  399.0	.
11336308	  432.2	  608.3	  399.0	.
11336310	  433.4	  606.9	  398.0	.
11336312	  434.2	  607.1	  399.0	.
11336314	  434.4	  607.4	  399.0	.
11336316	  434.3	  606.7	  399.0	.
11336318	  434.3	  606.8	  399.0	.
11336320	  434.1	  606.9	  399.0	.
11336322	  434.1	  606.8	  399.0	.
11336324	  433.3	  607.2	  399.0	.
11336326	  433.6	  607.7	  398.0	.
11336328	  433.7	  607.1	  398.0	.
11336330	  433.7	  607.9	  398.0	.
11336332	  433.4	  608.6	  398.0	.
11336334	  433.1	  608.6	  399.0	.
11336336	  432.5	  608.9	  399.0	.
11336338	  433.0	  608.3	  399.0	.
11336340	  433.2	  607.9	  399.0	.
11336342	  433.6	  609.5	  406.0	.
11336344	  433.5	  609.2	  405.0	.
11336346	  433.7	  608.8	  406.0	.
11336348	  434.7	  609.6	  407.0	.
11336350	  434.9	  609.9	  409.0	.
11336352	  434.5	  611.0	  409.0	.
11336354	  434.4	  610.2	  406.0	.
11336356	  434.2	  609.6	  405.0	.
11336358	  433.7	  609.9	  405.0	.
11336360	  433.3	  608.3	  404.0	.
11336362	  433.2	  606.6	  404.0	.
11336364	  432.9	  607.7	  403.0	.
11336366	  432.0	  608.0	  403.0	.
11336368	  432.3	  608.5	  403.0	.
11336370	  432.8	  608.9	  403.0	.
11336372	  432.9	  608.8	  402.0	.
11336374	  433.2	  608.5	  402.0	.
11336376	  433.4	  606.7	  402.0	.
11336378	  433.6	  606.4	  402.0	.
11336380	  433.6	  606.1	  404.0	.
11336382	  434.0	  606.3	  406.0	.
11336384	  434.4	  604.8	  406.0	.
11336386	  435.7	  605.1	  406.0	.
11336388	  435.7	  604.9	  406.0	.
11336390	  435.2	  605.5	  406.0	.
11336392	  435.3	  605.9	  405.0	.
11336394	  435.5	  606.0	  404.0	.
11336396	  435.2	  606.1	  403.0	.
11336398	  435.1	  606.6	  403.0	.
11336400	  435.5	  606.7	  403.0	.
11336402	  434.9	  607.8	  404.0	.
11336404	  434.3	  606.8	  405.0	.
11336406	  433.9	  605.9	  404.0	.
11336408	  434.3	  606.2	  405.0	.
11336410	  434.1	  606.4	  405.0	.
11336412	  433.8	  606.5	  406.0	.
11336414	  434.4	  607.1	  407.0	.
11336416	  434.1	  607.5	  407.0	.
11336418	  433.9	  607.7	  407.0	.
11336420	  432.7	  607.4	  407.0	.
11336422	  431.9	  607.7	  407.0	.
11336424	  431.0	  607.8	  406.0	.
11336426	  430.8	  608.7	  406.0	.
11336428	  430.9	  609.6	  406.0	.
11336430	  430.7	  609.9	  407.0	.
11336432	  430.8	  610.1	  407.0	.
11336434	  429.4	  611.4	  406.0	.
11336436	  428.6	  612.7	  405.0	.
11336438	  428.2	  613.9	  406.0	.
11336440	  428.2	  613.5	  407.0	.
11336442	  428.2	  613.2	  408.0	.
11336444	  428.9	  614.2	  409.0	.
11336446	  429.6	  615.3	  410.0	.
11336448	  429.5	  614.2	  410.0	.
11336450	  429.2	  614.8	  410.0	.
11336452	  429.3	  613.6	  409.0	.
11336454	  429.2	  614.1	  409.0	.
11336456	  428.7	  613.2	  408.0	.
11336458	  428.1	  612.5	  408.0	.
11336460	  428.5	  612.3	  408.0	.
11336462	  428.2	  612.4	  408.0	.
11336464	  427.9	  611.9	  407.0	.
11336466	  427.6	  612.5	  407.0	.
11336468	  427.5	  612.3	  407.0	.
11336470	  426.8	  611.7	  407.0	.
11336472	  427.3	  611.5	  407.0	.
11336474	  426.4	  611.1	  408.0	.
11336476	  425.6	  610.7	  407.0	.
11336478	  425.6	  610.8	  409.0	.
11336480	  425.8	  610.7	  408.0	.
11336482	  426.0	  610.9	  407.0	.
11336484	  426.4	  611.0	  406.0	.
11336486	  425.8	  610.8	  406.0	.
11336488	  425.4	  610.5	  407.0	.
11336490	  425.0	  611.0	  408.0	.
11336492	  424.9	  611.0	  408.0	.
11336494	  424.9	  611.1	  406.0	.
11336496	  424.9	  610.9	  405.0	.
11336498	  423.6	  610.7	  404.0	.
11336500	  423.7	  610.8	  404.0	.
11336502	  423.9	  611.1	  404.0	.
11336504	  423.9	  611.0	  405.0	.
11336506	  423.5	  611.0	  405.0	.
11336508	  423.6	  610.6	  405.0	.
11336510	  423.7	  610.4	  405.0	.
11336512	  423.4	  610.6	  405.0	.
11336514	  423.3	  609.7	  406.0	.
11336516	  423.9	  609.5	  406.0	.
11336518	  424.5	  609.7	  405.0	.
11336520	  425.1	  609.8	  405.0	.
11336522	  425.2	  610.4	  406.0	.
11336524	  424.4	  610.2	  405.0	.
11336526	  423.5	  609.9	  404.0	.
11336528	  423.5	  610.7	  404.0	.
11336530	  423.3	  611.4	  405.0	.
11336532	  423.5	  610.7	  405.0	.
11336534	  423.6	  610.5	  406.0	.
11336536	  423.8	  610.3	  406.0	.
11336538	  424.0	  610.2	  406.0	.
11336540	  424.3	  610.6	  407.0	.
11336542	  424.0	  610.4	  409.0	.
11336544	  424.3	  610.4	  409.0	.
11336546	  424.5	  610.5	  409.0	.
11336548	  425.4	  610.2	  409.0	.
11336550	  424.9	  609.4	  409.0	.
11336552	  424.4	  607.9	  409.0	.
11336554	  423.9	  607.5	  408.0	.
11336556	  423.9	  607.5	  408.0	.
11336558	  423.2	  607.3	  408.0	.
11336560	  423.7	  608.2	  408.0	.
11336562	  424.3	  608.7	  404.0	.
11336564	  424.5	  609.1	  404.0	.
11336566	  424.5	  608.8	  403.0	.
11336568	  424.7	  609.0	  403.0	.
11336570	  424.7	  608.3	  403.0	.
11336572	  424.6	  608.0	  403.0	.
11336574	  424.5	  607.9	  403.0	.
11336576	  425.0	  608.5	  403.0	.
11336578	  425.6	  608.4	  403.0	.
11336580	  426.6	  609.5	  403.0	.
11336582	  426.2	  609.4	  403.0	.
11336584	  426.5	  609.3	  403.0	.
11336586	  427.0	  609.5	  403.0	.
11336588	  426.8	  609.5	  403.0	.
11336590	  426.8	  609.4	  404.0	.
11336592	  426.3	  609.2	  404.0	.
11336594	  425.5	  608.9	  404.0	.
11336596	  424.8	  608.6	  403.0	.
11336598	  423.8	  608.1	  403.0	.
11336600	  424.5	  608.2	  404.0	.
11336602	  424.7	  608.1	  406.0	.
11336604	  424.7	  607.2	  406.0	.
11336606	  424.7	  608.0	  405.0	.
11336608	  424.6	  608.9	  405.0	.
11336610	  424.2	  607.9	  404.0	.
11336612	  424.7	  609.0	  404.0	.
11336614	  424.9	  609.7	  404.0	.
11336616	  424.8	  609.5	  403.0	.
11336618	  425.2	  609.2	  404.0	.
11336620	  425.5	  608.6	  405.0	.
11336622	  425.3	  608.5	  405.0	.
11336624	  425.5	  608.4	  404.0	.
11336626	  425.2	  607.7	  404.0	.
11336628	  425.4	  607.2	  404.0	.
11336630	  425.6	  607.1	  404.0	.
11336632	  425.0	  607.1	  403.0	.
11336634	  424.4	  605.7	  404.0	.
11336636	  424.5	  606.2	  404.0	.
11336638	  424.7	  604.5	  407.0	.
11336640	  425.1	  603.1	  407.0	.
11336642	  425.5	  603.9	  407.0	.
11336644	  426.5	  603.7	  406.0	.
11336646	  425.6	  602.7	  408.0	.
11336648	  426.1	  602.7	  408.0	.
11336650	  426.6	  602.5	  408.0	.
11336652	  426.6	  603.1	  408.0	.
11336654	  426.7	  602.7	  407.0	.
11336656	  426.4	  602.3	  406.0	.
11336658	  426.8	  603.3	  406.0	.
11336660	  427.0	  602.9	  405.0	.
11336662	  427.1	  603.4	  405.0	.
11336664	  426.7	  604.0	  405.0	.
11336666	  427.0	  603.6	  404.0	.
11336668	  427.2	  604.1	  404.0	.
11336670	  428.0	  604.8	  403.0	.
11336672	  427.4	  605.0	  403.0	.
11336674	  427.2	  605.3	  403.0	.
11336676	  427.2	  606.9	  403.0	.
11336678	  427.3	  606.6	  403.0	.
11336680	  427.6	  606.4	  402.0	.
11336682	  427.9	  606.9	  402.0	.
11336684	  428.3	  606.0	  402.0	.
11336686	  428.4	  605.0	  402.0	.
11336688	  428.6	  602.7	  403.0	.
11336690	  428.3	  603.1	  403.0	.
11336692	  428.6	  603.8	  403.0	.
11336694	  428.6	  603.6	  403.0	.
11336696	  428.8	  603.9	  401.0	.
11336698	  427.7	  603.7	  400.0	.
11336700	  427.3	  603.6	  400.0	.
11336702	  427.2	  603.7	  401.0	.
11336704	  427.1	  604.4	  402.0	.
11336706	  426.9	  602.3	  404.0	.
11336708	  427.1	  602.7	  407.0	.
11336710	  427.2	  602.9	  405.0	.
11336712	  427.6	  602.9	  404.0	.
11336714	  427.5	  602.9	  402.0	.
11336716	  427.8	  603.0	  400.0	.
11336718	  428.0	  601.7	  400.0	.
11336720	  428.2	  602.7	  400.0	.
11336722	  427.7	  603.5	  400.0	.
11336724	  427.5	  601.9	  400.0	.
11336726	  427.2	  600.4	  400.0	.
11336728	  427.1	  600.6	  400.0	.
11336730	  427.3	  600.6	  404.0	.
11336732	  427.5	  601.5	  404.0	.
11336734	  427.4	  601.2	  404.0	.
11336736	  427.3	  600.9	  404.0	.
11336738	  426.5	  600.8	  406.0	.
11336740	  426.1	  600.3	  407.0	.
11336742	  425.5	  599.8	  408.0	.
11336744	  425.2	  599.6	  409.0	.
11336746	  425.2	  599.1	  409.0	.
11336748	  425.6	  598.5	  410.0	.
11336750	  425.1	  599.1	  410.0	.
11336752	  425.1	  599.5	  408.0	.
11336754	  424.2	  600.9	  406.0	.
11336756	  424.0	  600.9	  406.0	.
11336758	  423.8	  601.2	  406.0	.
11336760	  424.0	  601.5	  406.0	.
11336762	  423.3	  601.8	  405.0	.
11336764	  423.8	  602.3	  404.0	.
11336766	  423.1	  602.8	  404.0	.
11336768	  423.0	  601.6	  403.0	.
11336770	  422.6	  602.6	  403.0	.
11336772	  423.0	  603.4	  402.0	.
11336774	  422.8	  606.3	  401.0	.
11336776	  423.8	  606.2	  401.0	.
11336778	  423.7	  605.6	  400.0	.
11336780	  423.8	  606.1	  400.0	.
11336782	  423.4	  606.2	  400.0	.
11336784	  423.4	  606.1	  400.0	.
11336786	  423.5	  606.0	  401.0	.
11336788	  423.8	  606.4	  402.0	.
11336790	  424.9	  607.5	  402.0	.
