MSG	11362753 TRIAL 6 START
MSG	11383190 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.25 deg.  7.6,-6.1 pix.
MSG	11383909 RECCFG P 500 2 1 
MSG	11383909 GAZE_COORDS 0.00 0.00 1919.00 1079.00
START	11383910 	LEFT	SAMPLES	EVENTS
11389044	 1552.3	  615.3	  451.0	.
11389046	 1551.9	  616.9	  451.0	.
11389048	 1552.2	  617.6	  452.0	.
11389050	 1551.8	  618.3	  452.0	.
11389052	 1552.0	  619.2	  451.0	.
11389054	 1552.2	  620.2	  451.0	.
11389056	 1552.4	  620.2	  451.0	.
11389058	 1552.3	  620.3	  450.0	.
11389060	 1552.2	  619.5	  450.0	.
11389062	 1551.8	  620.3	  450.0	.
11389064	 1551.8	  621.0	  449.0	.
11389066	 1551.9	  621.9	  449.0	.
11389068	 1552.0	  622.0	  448.0	.
11389070	 1552.8	  622.3	  448.0	.
11389072	 1553.1	  622.3	  447.0	.
11389074	 1552.4	  622.2	  447.0	.
11389076	 1552.1	  622.1	  447.0	.
11389078	 1552.1	  626.5	  446.0	.
11389080	 1552.3	  627.4	  446.0	.
11389082	 1552.5	  626.7	  447.0	.
11389084	 1552.0	  627.9	  447.0	.
11389086	 1552.2	  627.9	  447.0	.
11389088	 1552.1	  627.6	  448.0	.
11389090	 1551.9	  627.0	  449.0	.
11389092	 1552.2	  626.7	  450.0	.
11389094	 1552.0	  626.5	  450.0	.
11389096	 1552.0	  625.9	  449.0	.
11389098	 1552.0	  625.6	  448.0	.
11389100	 1551.7	  625.6	  448.0	.
11389102	 1552.2	  626.0	  447.0	.
11389104	 1551.5	  626.3	  446.0	.
11389106	 1551.8	  626.3	  444.0	.
11389108	 1551.8	  627.2	  444.0	.
11389110	 1552.6	  627.7	  444.0	.
11389112	 1553.4	  628.1	  444.0	.
11389114	 1553.4	  628.4	  445.0	.
11389116	 1554.2	  627.9	  446.0	.
11389118	 1554.3	  627.9	  446.0	.
11389120	 1554.3	  627.9	  445.0	.
11389122	 1554.3	  628.0	  446.0	.
11389124	 1554.2	  628.1	  447.0	.
11389126	 1553.0	  628.0	  448.0	.
11389128	 1551.8	  627.7	  449.0	.
11389130	 1551.3	  628.3	  449.0	.
11389132	 1551.2	  627.6	  449.0	.
11389134	 1552.1	  629.2	  448.0	.
11389136	 1552.1	  628.5	  448.0	.
11389138	 1551.7	  627.8	  448.0	.
11389140	 1552.3	  627.9	  448.0	.
11389142	 1553.0	  627.9	  448.0	.
11389144	 1553.8	  626.3	  447.0	.
11389146	 1553.2	  624.5	  447.0	.
11389148	 1552.6	  623.3	  447.0	.
11389150	 1552.9	  622.8	  446.0	.
11389152	 1552.9	  624.3	  445.0	.
11389154	 1552.9	  624.0	  445.0	.
11389156	 1552.9	  623.8	  445.0	.
11389158	 1552.1	  623.6	  445.0	.
11389160	 1551.4	  623.7	  445.0	.
11389162	 1551.6	  623.4	  445.0	.
11389164	 1551.7	  623.8	  446.0	.
11389166	 1551.5	  624.2	  447.0	.
11389168	 1551.2	  623.4	  447.0	.
11389170	 1551.4	  622.6	  447.0	.
11389172	 1551.6	  622.9	  447.0	.
11389174	 1552.3	  623.1	  447.0	.
11389176	 1552.3	  622.6	  446.0	.
11389178	 1552.5	  622.9	  447.0	.
11389180	 1552.6	  623.3	  446.0	.
11389182	 1551.4	  622.9	  447.0	.
11389184	 1551.3	  622.8	  447.0	.
11389186	 1551.4	  623.3	  447.0	.
11389188	 1550.8	  623.9	  448.0	.
11389190	 1550.5	  624.3	  447.0	.
11389192	 1550.5	  623.4	  446.0	.
11389194	 1550.7	  622.5	  446.0	.
11389196	 1550.9	  620.3	  446.0	.
11389198	 1551.0	  621.4	  446.0	.
11389200	 1550.9	  621.5	  446.0	.
11389202	 1551.0	  621.4	  446.0	.
11389204	 1550.3	  620.2	  447.0	.
11389206	 1550.9	  620.0	  447.0	.
11389208	 1551.0	  620.2	  448.0	.
11389210	 1550.9	  620.3	  448.0	.
11389212	 1550.9	  619.8	  448.0	.
11389214	 1550.9	  619.8	  446.0	.
11389216	 1551.0	  619.9	  446.0	.
11389218	 1550.7	  620.5	  447.0	.
11389220	 1550.4	  621.3	  448.0	.
11389222	 1550.1	  622.0	  448.0	.
11389224	 1549.9	  622.4	  449.0	.
11389226	 1548.5	  622.1	  450.0	.
11389228	 1549.4	  622.1	  449.0	.
11389230	 1549.3	  620.9	  449.0	.
11389232	 1549.4	  620.9	  449.0	.
11389234	 1549.8	  620.9	  449.0	.
11389236	 1549.8	  619.4	  448.0	.
11389238	 1549.8	  619.3	  449.0	.
11389240	 1550.3	  619.4	  450.0	.
11389242	 1550.7	  620.1	  450.0	.
11389244	 1550.7	  618.6	  450.0	.
11389246	 1550.7	  618.8	  450.0	.
11389248	 1550.5	  619.0	  449.0	.
11389250	 1550.2	  618.1	  449.0	.
11389252	 1549.8	  618.1	  449.0	.
11389254	 1550.1	  618.0	  449.0	.
11389256	 1550.2	  618.0	  448.0	.
11389258	 1550.2	  617.8	  448.0	.
11389260	 1550.2	  618.7	  448.0	.
11389262	 1549.5	  619.4	  448.0	.
11389264	 1549.1	  618.2	  448.0	.
11389266	 1549.1	  617.0	  447.0	.
11389268	 1548.4	  616.4	  447.0	.
11389270	 1548.7	  616.7	  447.0	.
11389272	 1548.7	  617.0	  447.0	.
11389274	 1548.7	  616.4	  447.0	.
11389276	 1548.7	  616.4	  447.0	.
11389278	 1548.5	  616.5	  446.0	.
11389280	 1548.7	  616.7	  446.0	.
11389282	 1548.9	  617.0	  446.0	.
11389284	 1549.3	  617.4	  447.0	.
11389286	 1549.2	  620.4	  445.0	.
11389288	 1549.5	  621.3	  445.0	.
11389290	 1549.1	  621.5	  445.0	.
11389292	 1548.7	  621.3	  446.0	.
11389294	 1548.7	  621.2	  447.0	.
11389296	 1548.6	  619.9	  447.0	.
11389298	 1548.7	  619.9	  447.0	.
11389300	 1548.1	  619.9	  447.0	.
11389302	 1547.4	  618.6	  447.0	.
11389304	 1547.2	  618.4	  447.0	.
11389306	 1546.8	  618.6	  447.0	.
11389308	 1546.7	  618.1	  447.0	.
11389310	 1546.6	  619.9	  448.0	.
11389312	 1546.7	  620.5	  448.0	.
11389314	 1546.6	  620.5	  449.0	.
11389316	 1546.6	  620.2	  450.0	.
11389318	 1546.6	  621.4	  449.0	.
11389320	 1546.2	  619.7	  450.0	.
11389322	 1545.7	  620.2	  450.0	.
11389324	 1545.0	  620.3	  452.0	.
11389326	 1544.3	  620.3	  454.0	.
11389328	 1545.2	  621.3	  454.0	.
11389330	 1546.0	  621.6	  452.0	.
11389332	 1544.6	  618.1	  452.0	.
11389334	 1545.2	  617.7	  452.0	.
11389336	 1545.8	  617.4	  451.0	.
11389338	 1545.5	  616.5	  451.0	.
11389340	 1545.9	  616.5	  451.0	.
11389342	 1546.2	  616.1	  451.0	.
11389344	 1546.7	  617.1	  451.0	.
11389346	 1547.1	  617.2	  451.0	.
11389348	 1547.3	  617.1	  452.0	.
11389350	 1547.2	  617.5	  452.0	.
11389352	 1547.4	  617.8	  451.0	.
11389354	 1547.6	  617.9	  452.0	.
11389356	 1546.6	  617.6	  451.0	.
11389358	 1546.3	  618.0	  451.0	.
11389360	 1546.6	  618.3	  451.0	.
11389362	 1546.5	  618.3	  451.0	.
11389364	 1546.6	  618.2	  451.0	.
11389366	 1546.9	  618.4	  451.0	.
11389368	 1546.6	  618.2	  451.0	.
11389370	 1546.7	  618.3	  452.0	.
11389372	 1547.0	  618.2	  452.0	.
11389374	 1547.7	  617.3	  452.0	.
11389376	 1548.1	  618.2	  452.0	.
11389378	 1547.6	  619.1	  452.0	.
11389380	 1547.4	  620.2	  452.0	.
11389382	 1546.3	  621.3	  452.0	.
11389384	 1546.9	  621.6	  452.0	.
11389386	 1547.2	  622.1	  452.0	.
11389388	 1547.1	  622.3	  452.0	.
11389390	 1546.7	  621.8	  452.0	.
11389392	 1546.7	  621.2	  451.0	.
11389394	 1546.4	  620.2	  451.0	.
11389396	 1547.0	  620.8	  451.0	.
11389398	 1546.2	  620.6	  450.0	.
11389400	 1545.7	  620.8	  450.0	.
11389402	 1545.2	  621.2	  450.0	.
11389404	 1545.1	  621.3	  451.0	.
11389406	 1545.0	  621.5	  453.0	.
11389408	 1545.2	  621.9	  452.0	.
11389410	 1545.2	  622.1	  452.0	.
11389412	 1545.4	  622.0	  453.0	.
11389414	 1545.4	  622.1	  454.0	.
11389416	 1544.1	  622.5	  458.0	.
11389418	 1543.6	  622.1	  458.0	.
11389420	 1543.9	  622.2	  458.0	.
11389422	 1544.0	  622.3	  458.0	.
11389424	 1543.0	  622.1	  458.0	.
11389426	 1543.0	  622.5	  456.0	.
11389428	 1543.2	  622.1	  456.0	.
11389430	 1544.0	  621.9	  456.0	.
11389432	 1543.8	  622.0	  457.0	.
11389434	 1543.4	  620.9	  458.0	.
11389436	 1543.6	  621.6	  458.0	.
11389438	 1543.3	  619.7	  458.0	.
11389440	 1543.1	  618.7	  456.0	.
11389442	 1543.1	  618.3	  456.0	.
11389444	 1543.3	  617.8	  457.0	.
11389446	 1542.7	  617.6	  457.0	.
11389448	 1543.5	  618.3	  457.0	.
11389450	 1544.1	  616.5	  458.0	.
11389452	 1543.3	  614.5	  459.0	.
11389454	 1543.0	  614.9	  459.0	.
11389456	 1542.8	  613.8	  460.0	.
11389458	 1542.5	  613.7	  460.0	.
11389460	 1542.4	  614.1	  460.0	.
11389462	 1542.8	  614.5	  460.0	.
11389464	 1543.2	  614.2	  460.0	.
11389466	 1542.9	  613.8	  459.0	.
11389468	 1543.6	  614.8	  459.0	.
11389470	 1544.2	  615.4	  459.0	.
11389472	 1544.3	  615.5	  459.0	.
11389474	 1544.9	  615.8	  459.0	.
11389476	 1545.7	  615.2	  458.0	.
11389478	 1544.9	  614.4	  459.0	.
11389480	 1544.2	  614.7	  459.0	.
11389482	 1543.9	  614.4	  460.0	.
11389484	 1543.8	  614.1	  460.0	.
11389486	 1544.0	  614.5	  461.0	.
11389488	 1544.2	  614.0	  462.0	.
11389490	 1543.9	  615.2	  462.0	.
11389492	 1543.6	  614.6	  461.0	.
11389494	 1543.4	  614.6	  461.0	.
11389496	 1543.2	  614.2	  461.0	.
11389498	 1544.0	  615.6	  461.0	.
11389500	 1544.3	  614.5	  460.0	.
11389502	 1544.2	  613.3	  460.0	.
11389504	 1544.3	  613.8	  463.0	.
11389506	 1544.3	  614.1	  463.0	.
11389508	 1543.9	  614.2	  462.0	.
11389510	 1544.0	  614.2	  462.0	.
11389512	 1543.8	  615.3	  462.0	.
11389514	 1543.5	  615.7	  462.0	.
11389516	 1544.2	  615.7	  462.0	.
11389518	 1544.4	  615.6	  462.0	.
11389520	 1544.3	  615.0	  465.0	.
11389522	 1544.4	  614.4	  465.0	.
11389524	 1545.4	  614.5	  465.0	.
11389526	 1545.8	  614.4	  465.0	.
11389528	 1545.8	  613.9	  465.0	.
11389530	 1545.8	  613.3	  465.0	.
11389532	 1546.2	  613.0	  464.0	.
11389534	 1546.2	  612.7	  464.0	.
11389536	 1546.0	  610.8	  464.0	.
11389538	 1546.0	  608.8	  464.0	.
11389540	 1545.9	  608.1	  464.0	.
11389542	 1545.3	  607.9	  464.0	.
11389544	 1545.1	  608.7	  463.0	.
11389546	 1545.2	  608.9	  463.0	.
11389548	 1544.6	  609.1	  463.0	.
11389550	 1545.1	  610.0	  465.0	.
11389552	 1544.6	  609.7	  465.0	.
11389554	 1544.2	  609.5	  465.0	.
11389556	 1544.5	  609.5	  465.0	.
11389558	 1544.9	  609.6	  465.0	.
11389560	 1545.9	  609.5	  463.0	.
11389562	 1545.0	  609.2	  463.0	.
11389564	 1544.1	  610.2	  463.0	.
11389566	 1544.4	  610.0	  463.0	.
11389568	 1543.7	  609.6	  462.0	.
11389570	 1544.3	  608.1	  462.0	.
11389572	 1544.9	  607.7	  461.0	.
11389574	 1543.6	  608.3	  461.0	.
11389576	 1543.8	  609.0	  461.0	.
11389578	 1543.4	  609.3	  461.0	.
11389580	 1542.9	  608.8	  461.0	.
11389582	 1543.3	  609.6	  461.0	.
11389584	 1543.7	  610.5	  461.0	.
11389586	 1543.3	  610.5	  461.0	.
11389588	 1544.7	  610.8	  461.0	.
11389590	 1546.1	  613.0	  460.0	.
11389592	 1547.4	  613.2	  460.0	.
EFIX L   11388406	11389592	1188	 1550.6	  622.5	    449
SSACC L  11389594
11389594	 1548.7	  613.4	  460.0	.
11389596	 1551.9	  622.1	  460.0	.
11389598	 1555.8	  626.2	  460.0	.
11389600	 1563.4	  635.8	  459.0	.
11389602	 1564.7	  642.2	  459.0	.
11389604	 1566.1	  648.6	  459.0	.
11389606	 1565.7	  648.4	  458.0	.
11389608	 1565.5	  648.4	  458.0	.
ESACC L  11389594	11389608	16	 1548.7	  613.4	 1565.7	  648.4	   1.03	    108
SFIX L   11389610
11389610	 1564.6	  648.4	  459.0	.
11389612	 1564.2	  648.6	  460.0	.
11389614	 1563.6	  648.8	  461.0	.
11389616	 1562.6	  648.6	  462.0	.
11389618	 1562.2	  648.6	  462.0	.
11389620	 1561.8	  650.4	  462.0	.
11389622	 1561.5	  649.5	  462.0	.
11389624	 1561.3	  649.5	  462.0	.
11389626	 1561.0	  649.4	  460.0	.
11389628	 1561.1	  648.2	  459.0	.
11389630	 1561.3	  648.2	  458.0	.
11389632	 1561.4	  647.9	  457.0	.
11389634	 1561.3	  647.5	  457.0	.
11389636	 1561.3	  646.9	  456.0	.
11389638	 1561.2	  647.6	  456.0	.
11389640	 1561.1	  647.4	  457.0	.
11389642	 1560.9	  647.7	  457.0	.
11389644	 1560.3	  648.0	  457.0	.
11389646	 1560.2	  646.5	  454.0	.
11389648	 1560.0	  646.1	  454.0	.
11389650	 1559.8	  645.7	  454.0	.
11389652	 1560.1	  644.9	  454.0	.
11389654	 1559.4	  643.9	  454.0	.
11389656	 1559.8	  643.6	  455.0	.
11389658	 1559.0	  643.0	  455.0	.
11389660	 1559.2	  642.7	  455.0	.
11389662	 1559.3	  643.8	  456.0	.
11389664	 1558.7	  644.7	  457.0	.
11389666	 1558.9	  645.5	  457.0	.
11389668	 1558.8	  645.6	  457.0	.
11389670	 1558.6	  645.6	  457.0	.
11389672	 1558.8	  646.1	  456.0	.
11389674	 1558.7	  646.5	  456.0	.
11389676	 1558.2	  647.0	  456.0	.
11389678	 1558.0	  646.8	  455.0	.
11389680	 1557.9	  647.7	  455.0	.
11389682	 1556.8	  647.5	  456.0	.
11389684	 1556.8	  647.4	  456.0	.
11389686	 1556.6	  646.9	  455.0	.
11389688	 1556.7	  646.7	  455.0	.
11389690	 1556.6	  646.9	  456.0	.
11389692	 1556.3	  647.1	  456.0	.
11389694	 1555.9	  647.6	  456.0	.
11389696	 1556.1	  647.0	  455.0	.
11389698	 1556.5	  647.2	  455.0	.
11389700	 1556.1	  647.3	  455.0	.
11389702	 1555.5	  646.7	  454.0	.
11389704	 1555.8	  646.9	  454.0	.
11389706	 1554.9	  647.0	  455.0	.
11389708	 1555.1	  647.2	  455.0	.
11389710	 1555.2	  647.4	  457.0	.
11389712	 1554.7	  647.8	  457.0	.
11389714	 1555.8	  647.6	  457.0	.
11389716	 1556.9	  647.4	  457.0	.
11389718	 1556.9	  646.9	  457.0	.
11389720	 1556.7	  646.4	  457.0	.
11389722	 1556.5	  645.5	  457.0	.
11389724	 1556.6	  643.6	  457.0	.
11389726	 1556.0	  641.5	  457.0	.
11389728	 1555.5	  641.5	  457.0	.
11389730	 1556.0	  641.5	  454.0	.
11389732	 1556.1	  641.2	  454.0	.
11389734	 1556.2	  640.8	  453.0	.
11389736	 1555.9	  639.8	  453.0	.
11389738	 1556.3	  639.9	  454.0	.
11389740	 1555.9	  640.0	  454.0	.
11389742	 1555.4	  639.4	  454.0	.
11389744	 1554.2	  638.8	  454.0	.
EFIX L   11389610	11389744	136	 1558.4	  646.0	    456
SSACC L  11389746
11389746	 1552.3	  639.7	  453.0	.
11389748	 1550.8	  640.8	  453.0	.
11389750	 1538.0	  641.7	  453.0	.
11389752	 1520.6	  643.2	  453.0	.
11389754	 1494.7	  644.8	  454.0	.
11389756	 1463.4	  641.2	  455.0	.
11389758	 1427.3	  645.8	  453.0	.
11389760	 1384.6	  651.2	  452.0	.
11389762	 1334.9	  649.6	  452.0	.
11389764	 1289.7	  658.6	  452.0	.
11389766	 1237.8	  660.8	  449.0	.
11389768	 1191.8	  654.8	  448.0	.
11389770	 1141.5	  658.0	  448.0	.
11389772	 1084.1	  657.0	  445.0	.
11389774	 1037.4	  648.6	  440.0	.
11389776	  991.4	  649.4	  438.0	.
11389778	  941.3	  649.1	  437.0	.
11389780	  890.0	  644.2	  435.0	.
11389782	  846.6	  637.8	  434.0	.
11389784	  799.0	  645.9	  431.0	.
11389786	  758.0	  643.1	  431.0	.
11389788	  712.1	  635.2	  430.0	.
11389790	  672.0	  640.1	  429.0	.
11389792	  638.9	  636.9	  429.0	.
11389794	  602.6	  633.6	  429.0	.
11389796	  568.1	  627.2	  430.0	.
11389798	  536.0	  624.5	  430.0	.
11389800	  514.3	  625.5	  431.0	.
11389802	  490.9	  623.7	  431.0	.
11389804	  473.5	  633.8	  438.0	.
11389806	  455.8	  632.5	  438.0	.
11389808	  442.7	  630.5	  439.0	.
11389810	  440.5	  632.0	  445.0	.
11389812	  440.0	  631.5	  446.0	.
ESACC L  11389746	11389812	68	 1552.3	  639.7	  440.5	  632.0	  25.95	    619
SFIX L   11389814
11389814	  440.0	  631.1	  446.0	.
11389816	  440.1	  630.5	  446.0	.
11389818	  439.9	  629.8	  446.0	.
11389820	  440.5	  628.1	  448.0	.
11389822	  440.5	  627.7	  447.0	.
11389824	  440.6	  627.6	  447.0	.
11389826	  440.8	  627.5	  447.0	.
11389828	  441.2	  627.9	  447.0	.
11389830	  441.6	  626.9	  443.0	.
11389832	  441.3	  625.8	  443.0	.
11389834	  441.1	  623.4	  442.0	.
11389836	  441.0	  623.5	  442.0	.
11389838	  440.9	  623.9	  441.0	.
11389840	  441.2	  624.5	  442.0	.
11389842	  441.6	  625.0	  441.0	.
11389844	  441.2	  625.5	  440.0	.
11389846	  441.2	  625.6	  439.0	.
11389848	  441.1	  625.8	  439.0	.
11389850	  440.6	  625.9	  439.0	.
11389852	  440.0	  625.9	  439.0	.
11389854	  440.2	  626.0	  438.0	.
11389856	  439.6	  623.6	  438.0	.
11389858	  438.9	  623.4	  436.0	.
11389860	  437.2	  622.4	  435.0	.
11389862	  437.4	  622.6	  435.0	.
11389864	  436.5	  622.1	  435.0	.
11389866	  435.6	  622.9	  435.0	.
11389868	  435.7	  623.3	  435.0	.
11389870	  435.9	  623.3	  435.0	.
11389872	  435.0	  622.9	  435.0	.
11389874	  434.2	  622.6	  434.0	.
11389876	  433.8	  623.8	  435.0	.
11389878	  433.4	  623.7	  434.0	.
11389880	  432.9	  623.5	  434.0	.
11389882	  432.4	  622.8	  434.0	.
11389884	  432.4	  622.2	  434.0	.
11389886	  432.4	  621.8	  435.0	.
11389888	  432.5	  621.8	  435.0	.
11389890	  432.1	  621.7	  435.0	.
11389892	  432.1	  622.1	  435.0	.
11389894	  431.3	  621.7	  436.0	.
11389896	  430.4	  621.5	  436.0	.
11389898	  429.8	  621.2	  436.0	.
11389900	  429.1	  620.8	  437.0	.
11389902	  429.0	  620.9	  437.0	.
11389904	  429.0	  620.0	  437.0	.
11389906	  429.1	  619.7	  437.0	.
11389908	  428.3	  619.2	  443.0	.
11389910	  428.2	  619.0	  444.0	.
11389912	  428.5	  617.7	  444.0	.
11389914	  428.4	  616.3	  445.0	.
11389916	  428.7	  616.4	  446.0	.
11389918	  428.3	  616.3	  445.0	.
11389920	  427.8	  617.6	  446.0	.
11389922	  426.5	  618.7	  445.0	.
11389924	  425.6	  618.5	  445.0	.
11389926	  424.0	  618.4	  445.0	.
11389928	  423.8	  618.6	  444.0	.
11389930	  423.6	  617.2	  445.0	.
11389932	  422.9	  616.5	  444.0	.
11389934	  422.3	  616.3	  443.0	.
11389936	  421.7	  615.5	  443.0	.
11389938	  421.7	  614.9	  444.0	.
11389940	  421.8	  615.0	  444.0	.
11389942	  421.9	  615.1	  446.0	.
11389944	  421.9	  615.6	  447.0	.
11389946	  421.7	  615.7	  446.0	.
11389948	  422.2	  616.0	  446.0	.
11389950	  422.5	  615.5	  446.0	.
11389952	  422.7	  615.0	  447.0	.
11389954	  422.8	  613.3	  447.0	.
11389956	  422.7	  613.1	  447.0	.
11389958	  422.6	  611.4	  448.0	.
11389960	  422.1	  611.7	  449.0	.
11389962	  422.3	  612.2	  452.0	.
11389964	  421.9	  611.4	  452.0	.
11389966	  422.7	  611.0	  452.0	.
11389968	  422.3	  610.6	  452.0	.
11389970	  421.9	  610.1	  451.0	.
11389972	  421.1	  610.2	  451.0	.
11389974	  420.8	  610.4	  451.0	.
11389976	  421.6	  611.0	  452.0	.
11389978	  421.9	  611.4	  455.0	.
11389980	  422.0	  610.7	  454.0	.
11389982	  422.2	  609.9	  454.0	.
11389984	  422.5	  610.5	  455.0	.
11389986	  422.5	  609.6	  455.0	.
11389988	  422.9	  608.9	  456.0	.
11389990	  423.1	  608.7	  456.0	.
11389992	  422.9	  608.4	  457.0	.
11389994	  423.4	  608.4	  457.0	.
11389996	  422.3	  608.7	  457.0	.
11389998	  421.4	  608.3	  456.0	.
11390000	  422.2	  608.5	  456.0	.
11390002	  422.6	  608.2	  456.0	.
11390004	  422.8	  607.9	  457.0	.
11390006	  423.1	  607.0	  462.0	.
11390008	  423.2	  606.9	  462.0	.
11390010	  423.4	  606.8	  462.0	.
11390012	  423.3	  606.9	  462.0	.
11390014	  423.3	  606.5	  462.0	.
11390016	  424.4	  607.4	  463.0	.
11390018	  425.0	  607.2	  465.0	.
11390020	  425.1	  607.4	  468.0	.
11390022	  425.2	  607.3	  468.0	.
11390024	  424.9	  607.3	  468.0	.
11390026	  424.9	  607.1	  464.0	.
11390028	  424.8	  606.3	  463.0	.
11390030	  423.5	  606.8	  462.0	.
11390032	  424.0	  606.6	  462.0	.
11390034	  424.3	  606.3	  462.0	.
11390036	  424.4	  606.2	  462.0	.
11390038	  424.7	  607.2	  462.0	.
11390040	  424.9	  606.7	  461.0	.
11390042	  425.6	  606.6	  462.0	.
11390044	  425.7	  606.6	  464.0	.
11390046	  425.6	  606.7	  464.0	.
11390048	  425.3	  606.8	  464.0	.
11390050	  424.4	  606.8	  465.0	.
11390052	  423.5	  606.2	  464.0	.
11390054	  423.8	  606.1	  464.0	.
11390056	  423.9	  606.3	  464.0	.
11390058	  423.9	  605.8	  464.0	.
11390060	  423.8	  605.2	  465.0	.
11390062	  423.3	  605.7	  465.0	.
11390064	  423.2	  606.4	  465.0	.
11390066	  423.2	  606.6	  465.0	.
11390068	  422.8	  606.5	  465.0	.
11390070	  422.5	  606.4	  465.0	.
11390072	  422.3	  604.7	  465.0	.
11390074	  422.2	  605.2	  466.0	.
11390076	  422.6	  606.0	  467.0	.
11390078	  422.6	  606.4	  467.0	.
11390080	  422.6	  605.0	  467.0	.
11390082	  422.0	  604.1	  467.0	.
11390084	  422.8	  603.7	  467.0	.
11390086	  423.5	  604.2	  467.0	.
11390088	  423.1	  603.1	  467.0	.
11390090	  422.6	  603.5	  467.0	.
11390092	  422.4	  603.3	  467.0	.
11390094	  422.2	  603.3	  467.0	.
11390096	  422.7	  603.4	  467.0	.
11390098	  423.2	  604.6	  467.0	.
11390100	  423.2	  605.1	  467.0	.
11390102	  422.6	  605.2	  469.0	.
11390104	  422.0	  604.9	  469.0	.
11390106	  422.1	  605.3	  469.0	.
11390108	  422.2	  605.7	  472.0	.
11390110	  422.6	  605.8	  473.0	.
11390112	  422.3	  606.6	  474.0	.
11390114	  422.2	  606.1	  473.0	.
11390116	  422.6	  605.8	  472.0	.
11390118	  422.8	  605.9	  473.0	.
11390120	  422.9	  605.8	  473.0	.
11390122	  423.6	  606.5	  473.0	.
11390124	  423.8	  606.3	  472.0	.
11390126	  423.5	  605.9	  471.0	.
11390128	  423.7	  606.7	  471.0	.
11390130	  423.9	  607.1	  472.0	.
11390132	  423.5	  606.9	  472.0	.
11390134	  423.0	  606.8	  473.0	.
11390136	  422.7	  606.5	  473.0	.
11390138	  422.5	  606.2	  473.0	.
11390140	  422.7	  606.0	  471.0	.
11390142	  422.9	  605.7	  470.0	.
11390144	  423.5	  605.8	  470.0	.
11390146	  422.6	  605.4	  470.0	.
11390148	  422.1	  605.1	  470.0	.
11390150	  421.9	  605.0	  472.0	.
11390152	  422.5	  605.6	  473.0	.
11390154	  422.6	  606.1	  473.0	.
11390156	  422.6	  606.2	  472.0	.
11390158	  422.6	  606.1	  472.0	.
11390160	  422.5	  605.9	  470.0	.
11390162	  423.8	  606.1	  471.0	.
11390164	  423.8	  605.9	  470.0	.
11390166	  423.9	  605.8	  470.0	.
11390168	  424.0	  604.5	  470.0	.
11390170	  424.1	  604.3	  471.0	.
11390172	  423.5	  603.9	  471.0	.
11390174	  422.9	  605.1	  472.0	.
11390176	  422.7	  605.2	  473.0	.
11390178	  422.7	  604.8	  473.0	.
11390180	  422.8	  604.3	  473.0	.
11390182	  422.8	  604.0	  472.0	.
11390184	  422.7	  603.7	  472.0	.
11390186	  422.7	  603.6	  470.0	.
11390188	  422.8	  603.6	  470.0	.
11390190	  422.4	  603.4	  470.0	.
11390192	  422.8	  603.7	  470.0	.
11390194	  422.4	  603.8	  471.0	.
11390196	  422.1	  603.9	  471.0	.
11390198	  421.6	  604.1	  471.0	.
11390200	  421.4	  604.1	  470.0	.
11390202	  421.4	  604.1	  470.0	.
11390204	  421.4	  605.1	  470.0	.
11390206	  421.4	  606.1	  473.0	.
11390208	  422.7	  606.7	  474.0	.
11390210	  423.0	  606.3	  474.0	.
11390212	  423.1	  605.7	  474.0	.
11390214	  423.2	  606.9	  475.0	.
11390216	  423.1	  608.1	  475.0	.
11390218	  423.0	  608.2	  475.0	.
11390220	  422.2	  608.1	  475.0	.
11390222	  421.3	  607.3	  474.0	.
11390224	  421.2	  606.7	  470.0	.
11390226	  420.9	  606.2	  470.0	.
11390228	  420.9	  606.0	  470.0	.
11390230	  420.7	  605.8	  470.0	.
11390232	  420.8	  605.8	  469.0	.
11390234	  420.5	  604.5	  469.0	.
11390236	  420.6	  605.1	  469.0	.
11390238	  420.6	  605.3	  469.0	.
11390240	  419.5	  604.7	  469.0	.
11390242	  419.3	  605.7	  470.0	.
11390244	  419.3	  605.3	  470.0	.
11390246	  419.6	  605.2	  470.0	.
11390248	  420.0	  605.8	  470.0	.
11390250	  419.4	  604.3	  469.0	.
11390252	  419.4	  603.0	  469.0	.
11390254	  419.2	  602.8	  467.0	.
11390256	  419.7	  602.8	  467.0	.
11390258	  420.0	  602.8	  468.0	.
11390260	  420.6	  603.1	  468.0	.
11390262	  420.6	  603.0	  468.0	.
11390264	  419.7	  602.7	  465.0	.
11390266	  419.6	  602.7	  465.0	.
11390268	  419.6	  602.7	  465.0	.
11390270	  419.7	  603.1	  464.0	.
11390272	  418.7	  602.8	  464.0	.
11390274	  418.6	  602.5	  464.0	.
11390276	  418.9	  603.3	  464.0	.
11390278	  418.9	  602.9	  464.0	.
11390280	  419.3	  603.4	  464.0	.
11390282	  419.7	  603.9	  465.0	.
11390284	  419.9	  603.4	  467.0	.
11390286	  420.1	  602.8	  467.0	.
11390288	  420.4	  603.4	  467.0	.
11390290	  420.4	  603.4	  466.0	.
11390292	  420.4	  603.3	  465.0	.
11390294	  420.6	  603.2	  463.0	.
11390296	  420.8	  602.4	  463.0	.
11390298	  420.8	  602.2	  463.0	.
11390300	  420.7	  602.1	  462.0	.
11390302	  420.7	  602.0	  463.0	.
11390304	  420.0	  601.8	  463.0	.
11390306	  419.8	  602.9	  464.0	.
