MSG	11565873 TRIAL 20 START
MSG	11566769 DRIFTCORRECT L LEFT  at 960,540  OFFSET 0.37 deg.  14.3,-3.6 pix.
MSG	11567513 RECCFG P 500 2 1 
MSG	11567513 GAZE_COORDS 0.00 0.00 1919.00 1079.00
START	11567514 	LEFT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
SAMPLES	GAZE	LEFT	RATE	 500.00	TRACKING	P	FILTER	2
MSG	11567514 !MODE RECORD P 500 2 1
11568460	  949.2	  571.9	  381.0	.
11568462	  948.1	  572.6	  381.0	.
11568464	  947.8	  573.2	  381.0	.
11568466	  947.1	  573.8	  381.0	.
11568468	  946.4	  574.0	  380.0	.
11568470	  942.1	  574.2	  380.0	.
11568472	  940.2	  577.1	  379.0	.
11568474	  939.4	  575.3	  378.0	.
11568476	  939.1	  573.4	  377.0	.
11568478	  938.4	  571.5	  377.0	.
11568480	  937.7	  569.6	  376.0	.
11568482	  936.9	  569.2	  376.0	.
11568484	  935.4	  564.6	  377.0	.
11568486	  934.6	  564.6	  377.0	.
11568488	  934.2	  564.5	  378.0	.
11568490	  929.2	  558.3	  378.0	.
11568492	  925.2	  554.2	  379.0	.
EFIX L   11568150	11568492	344	  946.6	  560.4	    384
SSACC L  11568494
11568494	  924.3	  553.9	  383.0	.
11568496	  915.2	  547.5	  383.0	.
11568498	  913.1	  544.7	  383.0	.
11568500	  912.2	  542.0	  382.0	.
ESACC L  11568494	11568500	8	  924.3	  553.9	  913.1	  544.7	   0.39	     75
SFIX L   11568502
11568502	  910.8	  536.9	  381.0	.
11568504	  908.3	  534.4	  380.0	.
11568506	  906.2	  534.5	  380.0	.
11568508	  906.1	  534.5	  378.0	.
11568510	  905.8	  533.5	  378.0	.
11568512	  900.7	  533.1	  377.0	.
11568514	  900.5	  532.8	  377.0	.
11568516	  900.5	  533.0	  377.0	.
11568518	  900.7	  533.3	  376.0	.
11568520	  900.8	  532.7	  376.0	.
11568522	  900.5	  532.7	  376.0	.
11568524	  900.3	  532.7	  378.0	.
11568526	  899.3	  532.8	  378.0	.
11568528	  895.1	  535.2	  377.0	.
11568530	  893.4	  537.1	  377.0	.
11568532	  891.1	  537.4	  377.0	.
11568534	  888.5	  537.7	  377.0	.
11568536	  887.6	  537.9	  377.0	.
11568538	  886.5	  537.1	  377.0	.
11568540	  885.5	  539.0	  377.0	.
11568542	  884.5	  541.0	  377.0	.
11568544	  884.7	  540.7	  376.0	.
11568546	  885.5	  542.8	  375.0	.
11568548	  885.4	  543.1	  375.0	.
11568550	  885.7	  543.3	  376.0	.
11568552	  886.0	  544.0	  377.0	.
11568554	  886.3	  544.8	  378.0	.
11568556	  886.6	  545.4	  380.0	.
11568558	  887.9	  546.1	  381.0	.
11568560	  888.2	  546.7	  382.0	.
11568562	  888.3	  546.2	  383.0	.
11568564	  891.3	  546.5	  385.0	.
11568566	  891.5	  545.3	  386.0	.
11568568	  891.8	  545.4	  386.0	.
11568570	  892.8	  545.5	  386.0	.
11568572	  893.7	  545.9	  386.0	.
11568574	  897.1	  546.2	  385.0	.
11568576	  899.0	  544.5	  385.0	.
11568578	  899.1	  544.1	  381.0	.
11568580	  902.9	  543.7	  381.0	.
11568582	  904.4	  541.3	  381.0	.
11568584	  904.9	  540.8	  380.0	.
11568586	  905.5	  540.8	  379.0	.
11568588	  909.1	  539.4	  377.0	.
11568590	  909.6	  538.7	  377.0	.
11568592	  911.8	  538.6	  377.0	.
11568594	  912.3	  538.5	  377.0	.
